"Run2",714,1
"Run2",539,1
"Run2",546,1
"Run2",584,2
"Run2",524,4
"Run2",635,3
"Run2",522,4
"Run2",683,1
"Run2",567,1
"Run2",685,1
"Run2",538,1
"Run2",530,1
"Run2",577,2
"Run2",709,5
"Run2",671,1
"Run2",549,1
"Run2",652,1
"Run2",639,1
"Run2",510,1
"Run2",687,1
"Run2",506,2
"Run2",547,1
"Run2",540,1
"Run2",648,1
"Run2",631,1
"Run2",619,2
"Run2",534,1
"Run2",572,9
"Run2",505,13
"Run2",634,1
"Run2",498,4
"Run2",523,1
"Run2",558,7
"Run2",627,1
"Run2",715,1
"Run2",718,2
"Run2",511,1
"Run2",596,1
"Run2",625,1
"Run2",667,1
"Run2",701,2
"Run2",593,1
"Run2",557,1
"Run2",638,1
"Run2",666,2
"Run2",503,1
"Run2",490,1
"Run2",626,1
"Run2",620,2
"Run2",496,1
"Run2",695,3
"Run2",616,1
"Run2",726,1
"Run2",594,2
"Run2",492,1
"Run2",494,2
"Run2",605,1
"Run2",686,1
"Run2",562,2
"Run2",602,1
"Run2",679,1
"Run2",697,2
"Run2",592,1
"Run2",636,1
"Run2",589,1
"Run2",576,2
"Run2",574,1
"Run2",587,7
"Run2",527,2
"Run2",556,1
"Run2",566,6
"Run2",551,1
"Run2",670,3
"Run2",545,1
"Run2",516,3
"Run2",698,5
"Run2",544,1
"Run2",501,2
"Run2",542,1
"Run2",555,2
"Run2",533,1
"Run2",519,1
"Run2",675,1
"Run2",694,10
"Run2",565,10
"Run2",515,2
"Run2",674,4
"Run2",612,2
"Run2",588,2
"Run2",553,2
"Run2",563,3
"Run2",684,2
"Run2",513,1
"Run2",488,1
"Run2",724,2
"Run2",712,7
"Run2",651,3
"Run2",730,2
"Run2",502,4
"Run2",700,1
"Run2",653,1
"Run2",517,1
"Run2",497,2
"Run2",554,1
"Run2",677,2
"Run2",486,2
"Run2",699,1
"Run2",604,1
"Run2",681,1
"Run2",571,1
"Run2",537,1
"Run2",508,1
"Run2",507,3
"Run2",690,1
"Run2",500,1
"Run2",590,3
"Run2",803,3
"Run2",798,3
"Run2",982,1
"Run2",766,1
"Run2",940,1
"Run2",942,4
"Run2",843,2
"Run2",858,3
"Run2",949,4
"Run2",771,16
"Run2",964,2
"Run2",833,3
"Run2",959,3
"Run2",852,2
"Run2",971,4
"Run2",931,4
"Run2",887,2
"Run2",933,3
"Run2",800,13
"Run2",855,4
"Run2",885,12
"Run2",764,3
"Run2",957,3
"Run2",795,7
"Run2",748,3
"Run2",785,6
"Run2",941,2
"Run2",834,24
"Run2",983,18
"Run2",836,12
"Run2",844,12
"Run2",975,1
"Run2",926,1
"Run2",984,1
"Run2",907,1
"Run2",987,14
"Run2",892,2
"Run2",821,2
"Run2",904,4
"Run2",768,3
"Run2",835,16
"Run2",849,3
"Run2",758,5
"Run2",968,5
"Run2",922,2
"Run2",981,3
"Run2",972,2
"Run2",840,1
"Run2",805,3
"Run2",958,5
"Run2",823,12
"Run2",763,11
"Run2",932,6
"Run2",893,1
"Run2",914,1
"Run2",970,1
"Run2",898,1
"Run2",978,2
"Run2",784,2
"Run2",802,4
"Run2",973,12
"Run2",845,3
"Run2",839,6
"Run2",830,2
"Run2",925,13
"Run2",863,1
"Run2",889,1
"Run2",960,1
"Run2",778,1
"Run2",792,1
"Run2",862,2
"Run2",751,3
"Run2",750,9
"Run2",906,3
"Run2",794,3
"Run2",759,2
"Run2",846,1
"Run2",884,1
"Run2",950,1
"Run2",754,1
"Run2",762,2
"Run2",799,2
"Run2",760,3
"Run2",755,2
"Run2",927,15
"Run2",832,1
"Run2",838,1
"Run2",935,1
"Run2",749,2
"Run2",930,4
"Run2",829,3
"Run2",912,4
"Run2",908,5
"Run2",811,1
"Run2",744,1
"Run2",923,1
"Run2",919,4
"Run2",902,1
"Run2",901,4
"Run2",769,7
"Run2",809,1
"Run2",911,1
"Run2",909,1
"Run2",814,8
"Run2",871,4
"Run2",899,1
"Run2",946,1
"Run2",797,1
"Run2",896,1
"Run2",945,1
"Run2",777,1
"Run2",882,1
"Run2",974,3
"Run2",789,1
"Run2",894,1
"Run2",939,1
"Run2",876,1
"Run2",783,1
"Run2",891,1
"Run2",890,1
"Run2",819,1
"Run2",810,12
"Run2",772,1
"Run2",875,1
"Run2",886,1
"Run2",806,1
"Run2",752,1
"Run2",857,1
"Run2",881,1
"Run2",888,5
"Run2",788,1
"Run2",837,2
"Run2",842,1
"Run2",872,1
"Run2",827,1
"Run2",864,1
"Run2",818,1
"Run2",820,1
"Run2",853,1
"Run2",817,1
"Run2",851,1
"Run2",880,4
"Run2",790,1
"Run2",813,1
"Run2",944,8
"Run2",767,1
"Run2",770,1
"Run2",756,1
"Run2",765,1
"Run2",753,1
"Run2",747,1
"Run2",743,1
"Run2",742,1
"Run2",955,1
"Run2",861,1
"Run2",859,1
"Run2",916,4
"Run2",967,1
"Run2",877,2
"Run2",928,3
"Run2",848,1
"Run2",816,1
"Run2",761,1
"Run2",745,1
"Run2",793,8
"Run2",804,5
"Run2",954,10
"Run2",808,1
"Run2",860,3
"Run2",774,1
"Run2",976,11
"Run2",956,2
"Run2",905,5
"Run2",920,1
"Run2",903,2
"Run2",822,4
"Run2",900,6
"Run2",979,1
"Run2",986,3
"Run2",943,1
"Run2",921,2
"Run2",913,4
"Run2",782,2
"Run2",883,10
"Run2",826,9
"Run2",776,1
"Run2",780,2
"Run2",803,3
"Run2",798,3
"Run2",1222,11
"Run2",1063,6
"Run2",1185,3
"Run2",1181,1
"Run2",1000,6
"Run2",1030,9
"Run2",1047,4
"Run2",1079,3
"Run2",1075,3
"Run2",1204,2
"Run2",1145,3
"Run2",1224,2
"Run2",1108,4
"Run2",1070,2
"Run2",1044,6
"Run2",1186,2
"Run2",1189,2
"Run2",1212,7
"Run2",1094,5
"Run2",1163,3
"Run2",1154,23
"Run2",1062,5
"Run2",1122,3
"Run2",1209,2
"Run2",1064,9
"Run2",1229,1
"Run2",1179,1
"Run2",1226,1
"Run2",1215,3
"Run2",1060,6
"Run2",1198,4
"Run2",1197,3
"Run2",996,5
"Run2",1058,3
"Run2",1196,2
"Run2",1039,5
"Run2",1237,4
"Run2",1049,3
"Run2",1233,4
"Run2",1150,4
"Run2",1010,8
"Run2",1180,1
"Run2",1109,1
"Run2",1184,1
"Run2",1118,2
"Run2",1072,4
"Run2",1173,3
"Run2",1017,4
"Run2",1053,2
"Run2",1008,5
"Run2",1216,2
"Run2",1203,4
"Run2",1019,2
"Run2",1050,4
"Run2",1059,4
"Run2",1193,3
"Run2",1190,4
"Run2",1120,3
"Run2",1199,1
"Run2",1080,1
"Run2",1166,1
"Run2",1038,2
"Run2",1158,3
"Run2",1043,2
"Run2",1176,5
"Run2",1160,4
"Run2",1092,3
"Run2",1129,4
"Run2",1177,1
"Run2",1194,2
"Run2",1157,1
"Run2",1006,3
"Run2",1105,3
"Run2",1007,2
"Run2",1132,4
"Run2",1169,1
"Run2",1066,1
"Run2",1236,1
"Run2",1093,2
"Run2",1147,2
"Run2",1228,3
"Run2",1128,3
"Run2",1001,5
"Run2",1217,9
"Run2",1113,1
"Run2",1162,1
"Run2",1046,1
"Run2",1221,1
"Run2",1011,2
"Run2",1167,3
"Run2",1081,4
"Run2",1223,1
"Run2",1165,1
"Run2",1151,1
"Run2",1032,1
"Run2",1200,1
"Run2",1112,3
"Run2",1114,2
"Run2",1013,9
"Run2",1116,2
"Run2",1219,1
"Run2",1067,2
"Run2",1141,1
"Run2",1174,1
"Run2",1087,3
"Run2",1211,1
"Run2",1138,1
"Run2",1172,1
"Run2",1178,4
"Run2",1210,1
"Run2",1098,1
"Run2",1152,1
"Run2",1164,4
"Run2",1102,7
"Run2",1131,1
"Run2",1088,1
"Run2",995,1
"Run2",1149,1
"Run2",1130,1
"Run2",1052,1
"Run2",1170,2
"Run2",1142,1
"Run2",1214,1
"Run2",1121,1
"Run2",1036,1
"Run2",1133,1
"Run2",1206,1
"Run2",1056,1
"Run2",1035,1
"Run2",1124,1
"Run2",1202,1
"Run2",1028,1
"Run2",1107,1
"Run2",1191,1
"Run2",1020,1
"Run2",1100,1
"Run2",1182,1
"Run2",1225,4
"Run2",1187,3
"Run2",1097,1
"Run2",1148,1
"Run2",1041,1
"Run2",1083,1
"Run2",1144,1
"Run2",1076,1
"Run2",1134,1
"Run2",1071,1
"Run2",1125,1
"Run2",1061,1
"Run2",1115,1
"Run2",1031,1
"Run2",1103,1
"Run2",1029,1
"Run2",1095,1
"Run2",1024,1
"Run2",1091,1
"Run2",1009,1
"Run2",1042,1
"Run2",1004,1
"Run2",1027,1
"Run2",997,1
"Run2",1026,1
"Run2",1023,1
"Run2",999,4
"Run2",1022,1
"Run2",1235,1
"Run2",1232,1
"Run2",1135,1
"Run2",1096,1
"Run2",1099,6
"Run2",1082,1
"Run2",1055,1
"Run2",1015,1
"Run2",1002,1
"Run2",1227,2
"Run2",1078,2
"Run2",1110,2
"Run2",1139,3
"Run2",1156,2
"Run2",1037,1
"Run2",1054,4
"Run2",1230,12
"Run2",1048,1
"Run2",1069,13
"Run2",1033,1
"Run2",1238,1
"Run2",1168,2
"Run2",1127,2
"Run2",1161,4
"Run2",1068,2
"Run2",1140,1
"Run2",1018,5
"Run2",1021,13
"Run2",1089,3
"Run2",1016,3
"Run2",1117,10
"Run2",1065,4
"Run2",1057,5
"Run2",1222,11
"Run2",1063,6
"Run2",1185,3
"Run2",1376,4
"Run2",1377,1
"Run2",1496,1
"Run2",1325,3
"Run2",1347,5
"Run2",1304,3
"Run2",1459,7
"Run2",1457,6
"Run2",1390,4
"Run2",1262,4
"Run2",1449,6
"Run2",1358,9
"Run2",1308,5
"Run2",1485,4
"Run2",1421,2
"Run2",1338,4
"Run2",1481,5
"Run2",1352,4
"Run2",1452,7
"Run2",1431,2
"Run2",1296,18
"Run2",1471,4
"Run2",1272,4
"Run2",1456,2
"Run2",1405,2
"Run2",1264,2
"Run2",1420,8
"Run2",1316,12
"Run2",1357,5
"Run2",1427,7
"Run2",1458,3
"Run2",1284,18
"Run2",1279,5
"Run2",1337,1
"Run2",1488,1
"Run2",1314,1
"Run2",1408,7
"Run2",1371,1
"Run2",1306,8
"Run2",1500,5
"Run2",1286,3
"Run2",1406,4
"Run2",1276,1
"Run2",1477,3
"Run2",1359,4
"Run2",1333,9
"Run2",1384,9
"Run2",1266,5
"Run2",1386,2
"Run2",1400,6
"Run2",1346,19
"Run2",1426,4
"Run2",1486,1
"Run2",1454,1
"Run2",1268,7
"Run2",1370,4
"Run2",1468,2
"Run2",1446,3
"Run2",1493,1
"Run2",1453,2
"Run2",1311,4
"Run2",1467,3
"Run2",1445,3
"Run2",1259,3
"Run2",1419,2
"Run2",1372,2
"Run2",1470,10
"Run2",1380,5
"Run2",1273,8
"Run2",1424,6
"Run2",1287,10
"Run2",1483,1
"Run2",1339,1
"Run2",1345,4
"Run2",1440,2
"Run2",1476,3
"Run2",1363,2
"Run2",1364,2
"Run2",1397,1
"Run2",1415,12
"Run2",1289,6
"Run2",1482,1
"Run2",1416,2
"Run2",1280,4
"Run2",1341,2
"Run2",1403,3
"Run2",1275,2
"Run2",1348,1
"Run2",1312,3
"Run2",1411,5
"Run2",1466,4
"Run2",1438,11
"Run2",1350,2
"Run2",1461,5
"Run2",1479,1
"Run2",1407,2
"Run2",1480,1
"Run2",1425,3
"Run2",1492,3
"Run2",1356,3
"Run2",1257,2
"Run2",1320,1
"Run2",1334,1
"Run2",1256,9
"Run2",1473,1
"Run2",1331,1
"Run2",1472,1
"Run2",1293,3
"Run2",1418,4
"Run2",1378,2
"Run2",1269,1
"Run2",1422,2
"Run2",1297,7
"Run2",1322,1
"Run2",1340,13
"Run2",1294,7
"Run2",1464,1
"Run2",1323,2
"Run2",1465,1
"Run2",1394,4
"Run2",1495,3
"Run2",1281,3
"Run2",1463,3
"Run2",1413,3
"Run2",1336,1
"Run2",1469,2
"Run2",1447,1
"Run2",1460,1
"Run2",1313,3
"Run2",1455,4
"Run2",1414,5
"Run2",1437,1
"Run2",1451,1
"Run2",1301,1
"Run2",1432,4
"Run2",1303,4
"Run2",1387,8
"Run2",1302,6
"Run2",1288,4
"Run2",1435,1
"Run2",1450,1
"Run2",1487,5
"Run2",1382,4
"Run2",1417,1
"Run2",1444,1
"Run2",1282,3
"Run2",1367,1
"Run2",1328,4
"Run2",1410,1
"Run2",1443,1
"Run2",1428,3
"Run2",1351,1
"Run2",1267,4
"Run2",1404,1
"Run2",1442,1
"Run2",1360,7
"Run2",1402,1
"Run2",1433,1
"Run2",1326,4
"Run2",1401,1
"Run2",1429,1
"Run2",1395,1
"Run2",1423,1
"Run2",1393,1
"Run2",1399,1
"Run2",1392,1
"Run2",1388,1
"Run2",1385,1
"Run2",1374,1
"Run2",1375,1
"Run2",1344,1
"Run2",1366,6
"Run2",1368,1
"Run2",1342,1
"Run2",1353,1
"Run2",1321,1
"Run2",1261,4
"Run2",1349,1
"Run2",1298,1
"Run2",1327,1
"Run2",1291,1
"Run2",1490,6
"Run2",1318,1
"Run2",1290,1
"Run2",1309,1
"Run2",1441,7
"Run2",1307,1
"Run2",1300,1
"Run2",1299,1
"Run2",1295,1
"Run2",1285,1
"Run2",1277,1
"Run2",1274,1
"Run2",1270,1
"Run2",1255,1
"Run2",1305,3
"Run2",1391,6
"Run2",1324,7
"Run2",1436,3
"Run2",1369,3
"Run2",1222,11
"Run2",1720,20
"Run2",1574,51
"Run2",1726,12
"Run2",1630,3
"Run2",1748,2
"Run2",1649,1
"Run2",1711,6
"Run2",1642,4
"Run2",1544,3
"Run2",1750,2
"Run2",1718,3
"Run2",1655,7
"Run2",1609,40
"Run2",1553,3
"Run2",1578,4
"Run2",1566,6
"Run2",1559,4
"Run2",1686,5
"Run2",1589,5
"Run2",1529,4
"Run2",1734,4
"Run2",1722,3
"Run2",1525,5
"Run2",1713,2
"Run2",1534,11
"Run2",1536,60
"Run2",1608,3
"Run2",1735,3
"Run2",1703,2
"Run2",1709,3
"Run2",1542,1
"Run2",1683,4
"Run2",1560,6
"Run2",1546,10
"Run2",1556,8
"Run2",1636,7
"Run2",1583,3
"Run2",1700,3
"Run2",1573,3
"Run2",1622,3
"Run2",1725,5
"Run2",1631,6
"Run2",1524,4
"Run2",1519,4
"Run2",1562,3
"Run2",1638,4
"Run2",1684,4
"Run2",1664,4
"Run2",1657,6
"Run2",1590,3
"Run2",1671,7
"Run2",1712,5
"Run2",1672,8
"Run2",1568,4
"Run2",1616,10
"Run2",1591,2
"Run2",1530,9
"Run2",1625,12
"Run2",1597,8
"Run2",1693,3
"Run2",1706,2
"Run2",1685,3
"Run2",1509,3
"Run2",1641,3
"Run2",1635,4
"Run2",1523,2
"Run2",1737,13
"Run2",1577,3
"Run2",1677,2
"Run2",1582,3
"Run2",1751,4
"Run2",1550,4
"Run2",1747,8
"Run2",1538,4
"Run2",1531,6
"Run2",1745,2
"Run2",1645,2
"Run2",1705,1
"Run2",1552,4
"Run2",1661,7
"Run2",1663,6
"Run2",1701,14
"Run2",1621,2
"Run2",1695,1
"Run2",1755,4
"Run2",1668,5
"Run2",1669,3
"Run2",1539,7
"Run2",1601,5
"Run2",1753,8
"Run2",1628,3
"Run2",1526,1
"Run2",1586,2
"Run2",1620,2
"Run2",1670,14
"Run2",1592,2
"Run2",1569,9
"Run2",1715,4
"Run2",1551,7
"Run2",1595,14
"Run2",1754,1
"Run2",1614,1
"Run2",1627,8
"Run2",1743,4
"Run2",1704,13
"Run2",1624,3
"Run2",1732,1
"Run2",1611,1
"Run2",1648,1
"Run2",1640,6
"Run2",1543,6
"Run2",1579,10
"Run2",1643,7
"Run2",1527,6
"Run2",1603,4
"Run2",1610,2
"Run2",1508,7
"Run2",1699,4
"Run2",1708,1
"Run2",1520,1
"Run2",1680,1
"Run2",1565,2
"Run2",1729,2
"Run2",1665,6
"Run2",1676,1
"Run2",1707,1
"Run2",1689,3
"Run2",1604,9
"Run2",1626,3
"Run2",1679,8
"Run2",1673,8
"Run2",1716,14
"Run2",1518,3
"Run2",1674,1
"Run2",1697,2
"Run2",1619,1
"Run2",1644,6
"Run2",1587,5
"Run2",1588,6
"Run2",1522,4
"Run2",1666,1
"Run2",1613,2
"Run2",1541,6
"Run2",1634,7
"Run2",1717,7
"Run2",1692,11
"Run2",1662,1
"Run2",1576,1
"Run2",1681,1
"Run2",1580,13
"Run2",1733,3
"Run2",1653,5
"Run2",1646,1
"Run2",1731,2
"Run2",1749,1
"Run2",1515,3
"Run2",1639,1
"Run2",1667,1
"Run2",1532,1
"Run2",1629,4
"Run2",1632,1
"Run2",1651,1
"Run2",1513,1
"Run2",1617,1
"Run2",1599,1
"Run2",1652,1
"Run2",1514,11
"Run2",1738,2
"Run2",1600,1
"Run2",1567,1
"Run2",1563,1
"Run2",1730,3
"Run2",1593,1
"Run2",1535,5
"Run2",1561,1
"Run2",1728,7
"Run2",1547,1
"Run2",1540,1
"Run2",1521,1
"Run2",1740,5
"Run2",1516,1
"Run2",1555,8
"Run2",1656,4
"Run2",1511,1
"Run2",1549,4
"Run2",1694,11
"Run2",1571,2
"Run2",1598,6
"Run2",1581,8
"Run2",1660,4
"Run2",1659,3
"Run2",1742,12
"Run2",1739,15
"Run2",1752,6
"Run2",1558,5
"Run2",1510,4
"Run2",1607,5
"Run2",1720,20
"Run2",1833,23
"Run2",1767,21
"Run2",1927,50
"Run2",1948,10
"Run2",1824,12
"Run2",1764,26
"Run2",1891,28
"Run2",1901,6
"Run2",2006,5
"Run2",1786,3
"Run2",1762,4
"Run2",1828,3
"Run2",1904,4
"Run2",1992,3
"Run2",1765,2
"Run2",1766,2
"Run2",1934,4
"Run2",2004,5
"Run2",1950,5
"Run2",1988,5
"Run2",1945,6
"Run2",1989,3
"Run2",1876,3
"Run2",1966,6
"Run2",1882,3
"Run2",1890,7
"Run2",1973,21
"Run2",1925,33
"Run2",1978,34
"Run2",1976,36
"Run2",1898,2
"Run2",1818,4
"Run2",1761,3
"Run2",1839,5
"Run2",1811,5
"Run2",1991,1
"Run2",1968,3
"Run2",1921,7
"Run2",1965,3
"Run2",1909,4
"Run2",1783,3
"Run2",1969,5
"Run2",1829,26
"Run2",1831,4
"Run2",1982,10
"Run2",1929,27
"Run2",1930,8
"Run2",1926,4
"Run2",1952,1
"Run2",1793,4
"Run2",1841,4
"Run2",1779,10
"Run2",1813,25
"Run2",1893,8
"Run2",1763,6
"Run2",1796,11
"Run2",1936,1
"Run2",1776,4
"Run2",1785,5
"Run2",1885,3
"Run2",1922,8
"Run2",1954,9
"Run2",1797,4
"Run2",1995,3
"Run2",1912,11
"Run2",1947,11
"Run2",1939,5
"Run2",1928,1
"Run2",1881,9
"Run2",1962,5
"Run2",1875,1
"Run2",1774,3
"Run2",1915,3
"Run2",2002,6
"Run2",1862,4
"Run2",1877,9
"Run2",1856,4
"Run2",1855,1
"Run2",1879,10
"Run2",1844,8
"Run2",2003,9
"Run2",1835,1
"Run2",1809,5
"Run2",1794,12
"Run2",1931,11
"Run2",1815,14
"Run2",1771,7
"Run2",1846,7
"Run2",1823,1
"Run2",1896,2
"Run2",1810,2
"Run2",1910,9
"Run2",1886,13
"Run2",1902,9
"Run2",1974,5
"Run2",1946,7
"Run2",1820,6
"Run2",1791,5
"Run2",1817,1
"Run2",1878,6
"Run2",1993,1
"Run2",1838,7
"Run2",1807,11
"Run2",1849,6
"Run2",1850,4
"Run2",1782,1
"Run2",1940,2
"Run2",1814,8
"Run2",1958,8
"Run2",1999,5
"Run2",1908,1
"Run2",1781,1
"Run2",1998,7
"Run2",1787,8
"Run2",1975,3
"Run2",1778,5
"Run2",1825,9
"Run2",1895,1
"Run2",1803,16
"Run2",1994,1
"Run2",1918,7
"Run2",1773,1
"Run2",1858,13
"Run2",1917,7
"Run2",1949,4
"Run2",1865,1
"Run2",1871,11
"Run2",1852,2
"Run2",1932,4
"Run2",1907,1
"Run2",1874,7
"Run2",1883,2
"Run2",1961,3
"Run2",1804,8
"Run2",1953,3
"Run2",1985,9
"Run2",1979,5
"Run2",1880,7
"Run2",1924,7
"Run2",1959,1
"Run2",1906,1
"Run2",1863,9
"Run2",1801,7
"Run2",1789,5
"Run2",1800,6
"Run2",1944,1
"Run2",1897,1
"Run2",1845,2
"Run2",1836,5
"Run2",1913,4
"Run2",1864,12
"Run2",1942,8
"Run2",1867,8
"Run2",1889,1
"Run2",1970,1
"Run2",1853,2
"Run2",1899,2
"Run2",1851,6
"Run2",1900,4
"Run2",1857,1
"Run2",1938,1
"Run2",1821,7
"Run2",1819,1
"Run2",1799,6
"Run2",1919,2
"Run2",1770,6
"Run2",1911,2
"Run2",1967,8
"Run2",1784,2
"Run2",1802,1
"Run2",1873,2
"Run2",1887,2
"Run2",1884,3
"Run2",1788,1
"Run2",1872,4
"Run2",1768,4
"Run2",1760,1
"Run2",1866,3
"Run2",1861,11
"Run2",1868,13
"Run2",1923,6
"Run2",1822,1
"Run2",1905,1
"Run2",1914,5
"Run2",1981,12
"Run2",1957,7
"Run2",1854,1
"Run2",1759,6
"Run2",1990,5
"Run2",1916,13
"Run2",1941,8
"Run2",1832,7
"Run2",1996,11
"Run2",1987,3
"Run2",2001,10
"Run2",1806,11
"Run2",1870,11
"Run2",1808,10
"Run2",1935,2
"Run2",1798,6
"Run2",1892,5
"Run2",1980,3
"Run2",1775,18
"Run2",1963,5
"Run2",1720,20
"Run2",1833,23
"Run2",2091,24
"Run2",2101,29
"Run2",2098,31
"Run2",2019,10
"Run2",2134,10
"Run2",2104,13
"Run2",2108,16
"Run2",2186,13
"Run2",2014,4
"Run2",2163,14
"Run2",2055,4
"Run2",2190,4
"Run2",2058,4
"Run2",2153,8
"Run2",2251,2
"Run2",2125,1
"Run2",2143,2
"Run2",2241,4
"Run2",2192,4
"Run2",2220,3
"Run2",2236,4
"Run2",2029,4
"Run2",2177,4
"Run2",2149,3
"Run2",2229,2
"Run2",2204,2
"Run2",2040,4
"Run2",2172,2
"Run2",2024,1
"Run2",2011,3
"Run2",2028,11
"Run2",2115,3
"Run2",2085,4
"Run2",2103,2
"Run2",2182,2
"Run2",2183,31
"Run2",2158,2
"Run2",2195,6
"Run2",2016,4
"Run2",2020,2
"Run2",2179,5
"Run2",2200,2
"Run2",2160,1
"Run2",2050,5
"Run2",2090,3
"Run2",2033,3
"Run2",2027,2
"Run2",2127,2
"Run2",2233,11
"Run2",2242,31
"Run2",2095,2
"Run2",2253,2
"Run2",2132,4
"Run2",2165,3
"Run2",2232,4
"Run2",2246,11
"Run2",2167,2
"Run2",2018,1
"Run2",2054,4
"Run2",2032,3
"Run2",2093,2
"Run2",2187,3
"Run2",2022,13
"Run2",2245,21
"Run2",2212,15
"Run2",2247,2
"Run2",2038,3
"Run2",2110,2
"Run2",2012,2
"Run2",2036,7
"Run2",2066,2
"Run2",2039,11
"Run2",2171,24
"Run2",2196,1
