"Run0",942,2
"Run0",829,18
"Run0",865,3
"Run0",811,7
"Run0",819,2
"Run0",837,5
"Run0",933,4
"Run0",729,10
"Run0",797,16
"Run0",831,9
"Run0",885,3
"Run0",730,4
"Run0",878,10
"Run0",809,15
"Run0",949,6
"Run0",780,5
"Run0",815,5
"Run0",834,8
"Run0",737,3
"Run0",736,4
"Run0",759,3
"Run0",951,7
"Run0",860,9
"Run0",738,5
"Run0",854,12
"Run0",798,12
"Run0",874,10
"Run0",939,3
"Run0",909,5
"Run0",784,4
"Run0",895,11
"Run0",761,5
"Run0",822,10
"Run0",943,5
"Run0",739,5
"Run0",741,10
"Run0",750,4
"Run0",786,6
"Run0",873,6
"Run0",818,9
"Run0",889,5
"Run0",893,4
"Run0",876,4
"Run0",855,8
"Run0",765,7
"Run0",813,5
"Run0",945,9
"Run0",365,4
"Run0",584,1
"Run0",1162,1
"Run0",1108,4
"Run0",1198,3
"Run0",1189,5
"Run0",1200,1
"Run0",1166,3
"Run0",1066,4
"Run0",1119,4
"Run0",1152,2
"Run0",1175,4
"Run0",1131,1
"Run0",1049,3
"Run0",1013,6
"Run0",1177,4
"Run0",1068,4
"Run0",1149,8
"Run0",1173,11
"Run0",1033,3
"Run0",988,3
"Run0",1096,6
"Run0",1074,3
"Run0",1083,4
"Run0",1077,2
"Run0",1051,6
"Run0",983,4
"Run0",1008,12
"Run0",1194,6
"Run0",1124,1
"Run0",1184,3
"Run0",1167,1
"Run0",1055,4
"Run0",1006,3
"Run0",1133,1
"Run0",1076,3
"Run0",1092,24
"Run0",1169,5
"Run0",1186,4
"Run0",1038,5
"Run0",1113,5
"Run0",1099,6
"Run0",970,4
"Run0",1192,3
"Run0",1004,7
"Run0",1114,7
"Run0",1001,2
"Run0",1041,2
"Run0",1089,13
"Run0",1101,3
"Run0",1136,3
"Run0",1042,2
"Run0",1079,5
"Run0",1176,4
"Run0",1116,24
"Run0",1000,5
"Run0",994,3
"Run0",1020,11
"Run0",1130,10
"Run0",1002,6
"Run0",1164,15
"Run0",1091,3
"Run0",1075,2
"Run0",1193,4
"Run0",1025,3
"Run0",1147,8
"Run0",1180,23
"Run0",1032,22
"Run0",969,5
"Run0",1148,2
"Run0",1140,10
"Run0",1073,22
"Run0",1093,3
"Run0",1154,11
"Run0",1046,6
"Run0",1012,9
"Run0",1045,10
"Run0",1174,8
"Run0",1160,7
"Run0",1064,10
"Run0",1015,4
"Run0",1203,8
"Run0",1168,7
"Run0",1129,3
"Run0",993,6
"Run0",1134,22
"Run0",1111,20
"Run0",1104,11
"Run0",986,7
"Run0",1054,7
"Run0",1199,10
"Run0",584,1
"Run0",1384,4
"Run0",1367,4
"Run0",1370,2
"Run0",1377,3
"Run0",1275,3
"Run0",1258,3
"Run0",1292,4
"Run0",1380,1
"Run0",1412,3
"Run0",1408,1
"Run0",1294,3
"Run0",1304,5
"Run0",1411,13
"Run0",1400,3
"Run0",1271,8
"Run0",1284,16
"Run0",1234,4
"Run0",1254,10
"Run0",1363,3
"Run0",1461,8
"Run0",1447,3
"Run0",1424,10
"Run0",1364,5
"Run0",1390,2
"Run0",1293,5
"Run0",1286,4
"Run0",1374,16
"Run0",1335,5
"Run0",1419,6
"Run0",1280,1
"Run0",1353,4
"Run0",1285,2
"Run0",1402,2
"Run0",1241,2
"Run0",1295,3
"Run0",1355,1
"Run0",1450,2
"Run0",1414,5
"Run0",1316,5
"Run0",1330,6
"Run0",1339,5
"Run0",1270,13
"Run0",1445,9
"Run0",1317,2
"Run0",1458,2
"Run0",1394,16
"Run0",1303,9
"Run0",1232,7
"Run0",1245,6
"Run0",1401,7
"Run0",1243,8
"Run0",1442,5
"Run0",1312,19
"Run0",1446,5
"Run0",1331,8
"Run0",1307,4
"Run0",1451,14
"Run0",1328,4
"Run0",1311,12
"Run0",1354,10
"Run0",1251,6
"Run0",1431,4
"Run0",1267,4
"Run0",1308,5
"Run0",1305,1
"Run0",1336,6
"Run0",1387,13
"Run0",1393,7
"Run0",1341,6
"Run0",1268,6
"Run0",1405,8
"Run0",1333,2
"Run0",1392,6
"Run0",1452,20
"Run0",1378,6
"Run0",1261,8
"Run0",1656,4
"Run0",1649,3
"Run0",1625,2
"Run0",1593,2
"Run0",1521,6
"Run0",1654,2
"Run0",1549,6
"Run0",1672,3
"Run0",1693,2
"Run0",1594,8
"Run0",1670,1
"Run0",1547,3
"Run0",1699,4
"Run0",1645,2
"Run0",1554,5
"Run0",1517,9
"Run0",1473,5
"Run0",1588,12
"Run0",1695,4
"Run0",1697,16
"Run0",1557,2
"Run0",1668,3
"Run0",1522,4
"Run0",1471,3
"Run0",1507,7
"Run0",1704,12
"Run0",1669,7
"Run0",1611,13
"Run0",1626,4
"Run0",1481,5
"Run0",1707,7
"Run0",1514,4
"Run0",1663,3
"Run0",1570,6
"Run0",1608,1
"Run0",1589,3
"Run0",1569,2
"Run0",1696,7
"Run0",1558,7
"Run0",1683,2
"Run0",1686,3
"Run0",1508,2
"Run0",1580,4
"Run0",1706,4
"Run0",1623,5
"Run0",1598,1
"Run0",1613,3
"Run0",1616,6
"Run0",1637,3
"Run0",1509,4
"Run0",1578,9
"Run0",1584,4
"Run0",1526,9
"Run0",1627,4
"Run0",1480,8
"Run0",1489,2
"Run0",1555,3
"Run0",1474,2
"Run0",1493,3
"Run0",1684,4
"Run0",1495,17
"Run0",1660,4
"Run0",1550,6
"Run0",1540,4
"Run0",1536,7
"Run0",1691,10
"Run0",1512,1
"Run0",1632,4
"Run0",1597,13
"Run0",1511,10
"Run0",1685,5
"Run0",1710,8
"Run0",1510,7
"Run0",1574,2
"Run0",1620,3
"Run0",1601,7
"Run0",1524,10
"Run0",1472,6
"Run0",1927,18
"Run0",1748,16
"Run0",1922,4
"Run0",1731,6
"Run0",1722,1
"Run0",1917,4
"Run0",1820,4
"Run0",1768,2
"Run0",1876,2
"Run0",1864,3
"Run0",1942,5
"Run0",1947,1
"Run0",1822,9
"Run0",1894,1
"Run0",1913,2
"Run0",1886,3
"Run0",1756,11
"Run0",1944,12
"Run0",1865,6
"Run0",1846,3
"Run0",1887,2
"Run0",1909,14
"Run0",1863,1
"Run0",1776,4
"Run0",1799,12
"Run0",1774,3
"Run0",1880,5
"Run0",1790,4
"Run0",1808,5
"Run0",1857,5
"Run0",1826,1
"Run0",1903,3
"Run0",1890,1
"Run0",1772,20
"Run0",1902,4
"Run0",1825,3
"Run0",1787,9
"Run0",1819,4
"Run0",1753,8
"Run0",1940,2
"Run0",1788,2
"Run0",1910,10
"Run0",1945,1
"Run0",1892,4
"Run0",1769,3
"Run0",1804,20
"Run0",1925,10
"Run0",1950,4
"Run0",1844,42
"Run0",1797,13
"Run0",1738,7
"Run0",1721,4
"Run0",1829,9
"Run0",1818,5
"Run0",1958,14
"Run0",1888,7
"Run0",1809,13
"Run0",1780,9
"Run0",1784,2
"Run0",1861,14
"Run0",1742,1
"Run0",1838,7
"Run0",1927,18
"Run0",1748,16
"Run0",1804,20
"Run0",1844,42
"Run0",2053,24
"Run0",1970,21
"Run0",2169,41
"Run0",2186,57
"Run0",2196,4
"Run0",2168,2
"Run0",2187,1
"Run0",2007,2
"Run0",2051,3
"Run0",2192,1
"Run0",1981,3
"Run0",1974,2
"Run0",2165,3
"Run0",2156,2
"Run0",2059,3
"Run0",2077,8
"Run0",2123,3
"Run0",2180,6
"Run0",1982,8
"Run0",2048,8
"Run0",2041,8
"Run0",2175,8
"Run0",2088,15
"Run0",2078,1
"Run0",2062,3
"Run0",2147,3
"Run0",2103,5
"Run0",1999,4
"Run0",2151,10
"Run0",2152,16
"Run0",2183,19
"Run0",1927,18
"Run0",1844,42
"Run0",2169,41
"Run0",2186,57
"Run0",2315,20
"Run0",2256,47
"Run0",2450,18
"Run0",2277,14
"Run0",2382,15
"Run0",2395,3
"Run0",2374,8
"Run0",2261,4
"Run0",2306,15
"Run0",2354,1
"Run0",2305,2
"Run0",2389,1
"Run0",2457,3
"Run0",2456,2
"Run0",2357,7
"Run0",2314,7
"Run0",2299,7
"Run0",2432,13
"Run0",2413,1
"Run0",2415,10
"Run0",2244,3
"Run0",2362,8
"Run0",2449,6
"Run0",2349,6
"Run0",2494,19
"Run0",2525,21
"Run0",2617,29
"Run0",2600,10
"Run0",2638,10
"Run0",2673,13
"Run0",2599,13
"Run0",2559,4
"Run0",2507,13
"Run0",2608,4
"Run0",2634,10
"Run0",2659,2
"Run0",2607,19
"Run0",2481,8
"Run0",2502,8
"Run0",2492,14
"Run0",2489,5
"Run0",2496,5
"Run0",2704,2
"Run0",2710,4
"Run0",2578,3
"Run0",2509,4
"Run0",2541,2
"Run0",2533,2
"Run0",2517,2
"Run0",2586,2
"Run0",2703,2
"Run0",2667,9
"Run0",2470,8
"Run0",2690,3
"Run0",2572,5
"Run0",2620,10
"Run0",2494,19
"Run0",2878,21
"Run0",2912,30
"Run0",2816,23
"Run0",2922,19
"Run0",2724,19
"Run0",2765,8
"Run0",2754,8
"Run0",2917,7
"Run0",2826,13
"Run0",2730,31
"Run0",2924,40
"Run0",2776,11
"Run0",2761,5
"Run0",2942,4
"Run0",2743,7
"Run0",2729,13
"Run0",2950,3
"Run0",2839,11
"Run0",2858,4
"Run0",2927,12
"Run0",2782,4
"Run0",2909,7
"Run0",2852,8
"Run0",2896,3
"Run0",2934,2
"Run0",2792,1
"Run0",2795,10
"Run0",2906,2
"Run0",2925,10
"Run0",2772,4
"Run0",2764,8
"Run0",2762,6
"Run0",2758,6
