"Run5",760,11
"Run5",963,20
"Run5",814,11
"Run5",800,3
"Run5",958,12
"Run5",742,16
"Run5",961,12
"Run5",851,22
"Run5",855,15
"Run5",899,13
"Run5",779,11
"Run5",745,3
"Run5",797,14
"Run5",799,9
"Run5",1212,1
"Run5",1150,15
"Run5",1106,3
"Run5",1152,2
"Run5",1012,4
"Run5",1166,2
"Run5",1139,1
"Run5",1227,1
"Run5",1135,4
"Run5",1147,5
"Run5",1041,8
"Run5",1003,5
"Run5",1043,6
"Run5",1221,6
"Run5",1038,6
"Run5",1203,12
"Run5",988,6
"Run5",1004,3
"Run5",1064,11
"Run5",1230,7
"Run5",1204,6
"Run5",1080,8
"Run5",1046,5
"Run5",1068,4
"Run5",1171,3
"Run5",1108,3
"Run5",1069,11
"Run5",1192,13
"Run5",1016,26
"Run5",1070,10
"Run5",1032,5
"Run5",1061,3
"Run5",1099,5
"Run5",1117,6
"Run5",1141,8
"Run5",1198,6
"Run5",1120,6
"Run5",1199,6
"Run5",1168,6
"Run5",1214,15
"Run5",1082,6
"Run5",1216,10
"Run5",995,8
"Run5",1170,8
"Run5",1190,15
"Run5",1165,7
"Run5",1150,15
"Run5",1016,26
"Run5",1285,29
"Run5",1367,6
"Run5",1470,2
"Run5",1368,8
"Run5",1415,2
"Run5",1347,4
"Run5",1388,26
"Run5",1263,20
"Run5",1270,1
"Run5",1465,12
"Run5",1428,11
"Run5",1441,1
"Run5",1292,2
"Run5",1379,23
"Run5",1316,22
"Run5",1376,24
"Run5",1354,3
"Run5",1289,2
"Run5",1238,3
"Run5",1370,7
"Run5",1475,8
"Run5",1272,5
"Run5",1414,9
"Run5",1240,5
"Run5",1359,2
"Run5",1447,4
"Run5",1355,2
"Run5",1260,8
"Run5",1245,11
"Run5",1461,12
"Run5",1306,13
"Run5",1421,13
"Run5",1435,16
"Run5",1478,15
"Run5",1285,29
"Run5",1503,30
"Run5",1569,29
"Run5",1490,30
"Run5",1535,30
"Run5",1548,45
"Run5",1680,13
"Run5",1511,24
"Run5",1555,23
"Run5",1497,19
"Run5",1717,13
"Run5",1593,14
"Run5",1549,17
"Run5",1536,22
"Run5",1509,7
"Run5",1619,3
"Run5",1517,4
"Run5",1725,1
"Run5",1656,2
"Run5",1669,1
"Run5",1681,1
"Run5",1560,2
"Run5",1670,3
"Run5",1596,8
"Run5",1720,2
"Run5",1505,2
"Run5",1546,9
"Run5",1507,4
"Run5",1665,8
"Run5",1705,5
"Run5",1710,4
"Run5",1615,8
"Run5",1668,4
"Run5",1597,9
"Run5",1675,9
"Run5",1693,12
"Run5",1680,13
"Run5",1877,20
"Run5",1814,26
"Run5",1825,12
"Run5",1811,13
"Run5",1839,33
"Run5",1939,32
"Run5",1946,19
"Run5",1822,18
"Run5",1982,15
"Run5",1862,11
"Run5",1743,13
"Run5",1936,3
"Run5",1979,5
"Run5",1841,4
"Run5",1759,12
"Run5",1816,3
"Run5",1848,9
"Run5",1928,1
"Run5",1929,1
"Run5",1752,7
"Run5",1882,7
"Run5",1764,11
"Run5",1956,6
"Run5",1937,2
"Run5",1889,5
"Run5",1901,2
"Run5",1883,2
"Run5",1741,4
"Run5",1875,5
"Run5",1798,3
"Run5",1976,9
"Run5",1953,9
"Run5",1855,7
"Run5",1769,5
"Run5",1821,11
"Run5",1907,12
"Run5",1967,4
"Run5",1840,6
"Run5",1918,4
"Run5",1949,7
"Run5",1903,7
"Run5",1902,8
"Run5",1877,20
"Run5",2121,38
"Run5",2148,38
"Run5",2004,42
"Run5",2102,38
"Run5",2046,9
"Run5",2012,23
"Run5",2062,6
"Run5",2114,13
"Run5",2195,11
"Run5",2130,16
"Run5",2085,11
"Run5",2002,29
"Run5",2151,14
"Run5",2007,16
"Run5",2038,13
"Run5",2076,12
"Run5",2147,4
"Run5",2108,11
"Run5",2190,2
"Run5",2230,1
"Run5",2083,11
"Run5",2097,5
"Run5",2071,2
"Run5",2082,3
"Run5",2075,2
"Run5",2163,4
"Run5",2225,1
"Run5",2053,15
"Run5",2126,6
"Run5",2204,9
"Run5",1999,8
