"Run6",394,2
"Run6",350,1
"Run6",306,14
"Run6",451,8
"Run6",346,1
"Run6",272,2
"Run6",305,1
"Run6",277,8
"Run6",253,4
"Run6",232,1
"Run6",282,1
"Run6",287,12
"Run6",377,2
"Run6",419,7
"Run6",220,1
"Run6",267,7
"Run6",268,1
"Run6",373,4
"Run6",371,8
"Run6",324,5
"Run6",215,1
"Run6",261,1
"Run6",385,4
"Run6",252,1
"Run6",370,15
"Run6",356,10
"Run6",245,1
"Run6",455,14
"Run6",440,2
"Run6",396,3
"Run6",362,2
"Run6",388,13
"Run6",353,2
"Run6",290,3
"Run6",365,2
"Run6",315,2
"Run6",321,12
"Run6",312,2
"Run6",273,2
"Run6",348,2
"Run6",279,15
"Run6",441,3
"Run6",395,3
"Run6",447,1
"Run6",400,3
"Run6",413,1
"Run6",444,17
"Run6",401,1
"Run6",386,1
"Run6",360,9
"Run6",233,3
"Run6",449,17
"Run6",340,1
"Run6",308,1
"Run6",320,14
"Run6",294,1
"Run6",381,4
"Run6",286,1
"Run6",263,1
"Run6",227,1
"Run6",407,4
"Run6",462,2
"Run6",432,3
"Run6",417,2
"Run6",283,2
"Run6",336,9
"Run6",323,3
"Run6",445,3
"Run6",423,3
"Run6",338,2
"Run6",415,11
"Run6",326,3
"Run6",230,2
"Run6",228,3
"Run6",259,2
"Run6",241,2
"Run6",537,32
"Run6",657,4
"Run6",668,4
"Run6",631,4
"Run6",733,4
"Run6",528,3
"Run6",666,6
"Run6",728,13
"Run6",555,13
"Run6",688,6
"Run6",546,3
"Run6",723,5
"Run6",542,15
"Run6",571,7
"Run6",706,2
"Run6",548,3
"Run6",753,1
"Run6",566,16
"Run6",653,5
"Run6",643,7
"Run6",565,12
"Run6",734,1
"Run6",724,7
"Run6",521,17
"Run6",712,6
"Run6",701,7
"Run6",741,20
"Run6",680,1
"Run6",591,2
"Run6",514,2
"Run6",585,18
"Run6",574,10
"Run6",726,2
"Run6",674,10
"Run6",562,3
"Run6",627,4
"Run6",629,5
"Run6",684,12
"Run6",626,6
"Run6",694,3
"Run6",752,17
"Run6",691,2
"Run6",533,1
"Run6",569,5
"Run6",708,9
"Run6",639,13
"Run6",517,18
"Run6",584,13
"Run6",690,12
"Run6",547,7
"Run6",677,3
"Run6",729,16
"Run6",720,2
"Run6",722,1
"Run6",709,2
"Run6",597,5
"Run6",685,7
"Run6",602,4
"Run6",682,3
"Run6",707,8
"Run6",586,3
"Run6",656,14
"Run6",699,1
"Run6",667,11
"Run6",664,10
"Run6",508,2
"Run6",678,8
"Run6",711,1
"Run6",718,1
"Run6",518,11
"Run6",640,17
"Run6",659,5
"Run6",625,10
"Run6",519,3
"Run6",710,5
"Run6",579,3
"Run6",530,12
"Run6",665,1
"Run6",633,19
"Run6",532,4
"Run6",616,18
"Run6",661,1
"Run6",703,1
"Run6",580,15
"Run6",618,7
"Run6",549,11
"Run6",679,2
"Run6",698,1
"Run6",675,8
"Run6",583,5
"Run6",573,7
"Run6",523,2
"Run6",635,1
"Run6",725,3
"Run6",737,3
"Run6",608,3
"Run6",641,1
"Run6",604,4
"Run6",669,1
"Run6",515,13
"Run6",612,1
"Run6",645,2
"Run6",687,1
"Run6",600,2
"Run6",660,8
"Run6",587,5
"Run6",582,1
"Run6",607,20
"Run6",613,1
"Run6",561,4
"Run6",740,16
"Run6",538,15
"Run6",554,4
"Run6",513,3
"Run6",606,1
"Run6",744,2
"Run6",592,2
"Run6",588,2
"Run6",747,8
"Run6",507,3
"Run6",693,5
"Run6",550,7
"Run6",704,8
"Run6",553,8
"Run6",649,2
"Run6",743,2
"Run6",525,2
"Run6",630,5
"Run6",609,2
"Run6",624,1
"Run6",577,9
"Run6",536,9
"Run6",544,4
"Run6",570,2
"Run6",511,1
"Run6",651,7
"Run6",610,1
"Run6",670,9
"Run6",617,1
"Run6",623,8
"Run6",541,9
"Run6",556,2
"Run6",742,1
"Run6",637,1
"Run6",575,2
"Run6",505,2
"Run6",705,1
"Run6",527,1
"Run6",695,6
"Run6",672,5
"Run6",619,1
"Run6",647,2
"Run6",673,1
"Run6",557,5
"Run6",681,7
"Run6",595,1
"Run6",732,6
"Run6",692,9
"Run6",620,1
"Run6",605,1
"Run6",529,1
"Run6",662,3
"Run6",730,9
"Run6",745,9
"Run6",520,2
"Run6",719,6
"Run6",581,1
"Run6",509,1
"Run6",540,1
"Run6",716,7
"Run6",506,1
"Run6",567,4
"Run6",736,7
"Run6",512,5
"Run6",700,4
"Run6",516,3
"Run6",735,1
"Run6",593,10
"Run6",563,1
"Run6",552,1
"Run6",599,4
"Run6",601,10
"Run6",650,7
"Run6",634,1
"Run6",564,10
"Run6",714,8
"Run6",751,1
"Run6",614,4
"Run6",628,2
"Run6",748,10
"Run6",572,6
"Run6",590,6
"Run6",652,6
"Run6",621,7
"Run6",738,7
"Run6",646,6
"Run6",522,10
"Run6",539,8
"Run6",632,3
"Run6",727,10
"Run6",683,7
"Run6",696,2
"Run6",663,7
"Run6",642,8
"Run6",594,2
"Run6",615,2
"Run6",739,1
"Run6",589,2
"Run6",774,15
"Run6",1009,59
"Run6",765,28
"Run6",788,19
"Run6",828,8
"Run6",1000,1
"Run6",807,1
"Run6",820,1
"Run6",1001,1
"Run6",805,1
"Run6",995,2
"Run6",985,13
"Run6",869,6
"Run6",779,2
"Run6",969,2
"Run6",965,2
"Run6",911,2
"Run6",910,1
"Run6",784,2
"Run6",1003,1
"Run6",840,17
"Run6",1004,2
"Run6",801,11
"Run6",842,11
"Run6",927,3
"Run6",795,3
"Run6",810,4
"Run6",783,8
"Run6",977,13
"Run6",780,10
"Run6",937,3
"Run6",830,4
"Run6",880,7
"Run6",787,3
"Run6",953,13
"Run6",933,17
"Run6",931,13
"Run6",939,8
"Run6",785,3
"Run6",920,10
"Run6",855,3
"Run6",889,1
"Run6",781,1
"Run6",974,1
"Run6",901,2
"Run6",815,1
"Run6",813,13
"Run6",884,13
"Run6",854,6
"Run6",907,2
"Run6",902,4
"Run6",987,5
"Run6",940,1
"Run6",896,5
"Run6",954,7
"Run6",826,8
"Run6",766,4
"Run6",926,11
"Run6",938,10
"Run6",998,1
"Run6",1008,19
"Run6",1007,11
"Run6",898,7
"Run6",924,7
"Run6",802,7
"Run6",905,5
"Run6",865,1
"Run6",1006,1
"Run6",955,1
"Run6",861,13
"Run6",906,2
"Run6",875,1
"Run6",866,8
"Run6",850,9
"Run6",851,1
"Run6",798,2
"Run6",993,5
"Run6",819,7
"Run6",994,1
"Run6",1010,10
"Run6",996,1
"Run6",946,1
"Run6",888,1
"Run6",891,5
"Run6",972,1
"Run6",935,9
"Run6",942,10
"Run6",776,3
"Run6",921,1
"Run6",894,5
"Run6",948,8
"Run6",859,7
"Run6",818,8
"Run6",864,1
"Run6",825,1
"Run6",947,1
"Run6",796,4
"Run6",834,2
"Run6",959,1
"Run6",899,1
"Run6",984,11
"Run6",867,6
"Run6",837,6
"Run6",786,1
"Run6",963,5
"Run6",895,1
"Run6",877,3
"Run6",952,2
"Run6",878,6
"Run6",893,1
"Run6",881,2
"Run6",871,1
"Run6",886,1
"Run6",777,16
"Run6",882,3
"Run6",868,1
"Run6",836,2
"Run6",841,2
"Run6",949,9
"Run6",816,1
"Run6",989,4
"Run6",897,18
"Run6",961,7
"Run6",839,3
"Run6",862,1
"Run6",827,2
"Run6",890,9
"Run6",814,1
"Run6",863,6
"Run6",950,7
"Run6",843,12
"Run6",858,1
"Run6",999,3
"Run6",960,9
"Run6",1005,1
"Run6",768,1
"Run6",812,3
"Run6",803,7
"Run6",929,9
"Run6",809,2
"Run6",778,3
"Run6",883,2
"Run6",922,8
"Run6",962,8
"Run6",932,1
"Run6",811,2
"Run6",928,5
"Run6",804,1
"Run6",981,5
"Run6",870,2
"Run6",916,4
"Run6",856,10
"Run6",782,1
"Run6",764,1
"Run6",900,2
"Run6",773,2
"Run6",767,7
"Run6",797,9
"Run6",852,3
"Run6",791,1
"Run6",794,3
"Run6",971,1
"Run6",966,1
"Run6",790,6
"Run6",967,1
"Run6",943,1
"Run6",917,11
"Run6",964,1
"Run6",885,1
"Run6",936,1
"Run6",823,1
"Run6",945,2
"Run6",925,1
"Run6",978,1
"Run6",909,1
"Run6",789,1
"Run6",934,2
"Run6",979,3
"Run6",908,1
"Run6",903,1
"Run6",872,1
"Run6",829,1
"Run6",822,3
"Run6",769,1
"Run6",973,6
"Run6",968,2
"Run6",770,4
"Run6",975,7
"Run6",983,4
"Run6",992,6
"Run6",793,8
"Run6",980,10
"Run6",879,1
"Run6",821,3
"Run6",951,9
"Run6",919,5
"Run6",892,2
"Run6",970,4
"Run6",957,6
"Run6",771,2
"Run6",806,2
"Run6",930,3
"Run6",799,3
"Run6",997,9
"Run6",817,3
"Run6",847,4
"Run6",914,6
"Run6",857,10
"Run6",887,6
"Run6",874,3
"Run6",904,11
"Run6",845,3
"Run6",976,10
"Run6",835,6
"Run6",800,5
"Run6",824,3
"Run6",774,15
"Run6",1187,4
"Run6",1247,18
"Run6",1084,2
"Run6",1202,7
"Run6",1175,3
"Run6",1096,1
"Run6",1139,5
"Run6",1128,8
"Run6",1198,5
"Run6",1018,11
"Run6",1152,3
"Run6",1162,3
"Run6",1192,11
"Run6",1177,4
"Run6",1262,8
"Run6",1186,6
"Run6",1245,5
"Run6",1085,13
"Run6",1258,2
"Run6",1208,1
"Run6",1206,4
"Run6",1081,1
"Run6",1163,9
"Run6",1224,5
"Run6",1120,9
"Run6",1104,6
"Run6",1176,4
"Run6",1249,4
"Run6",1117,3
"Run6",1111,3
"Run6",1147,13
"Run6",1110,5
"Run6",1246,4
"Run6",1165,8
"Run6",1201,14
"Run6",1239,4
"Run6",1080,13
"Run6",1076,2
"Run6",1229,1
"Run6",1153,1
"Run6",1019,5
"Run6",1223,8
"Run6",1200,3
"Run6",1033,5
"Run6",1180,5
"Run6",1023,2
"Run6",1195,6
"Run6",1252,6
"Run6",1039,9
"Run6",1052,4
"Run6",1137,8
"Run6",1234,15
"Run6",1048,2
"Run6",1097,1
"Run6",1140,7
"Run6",1222,8
"Run6",1174,5
"Run6",1068,15
"Run6",1211,3
"Run6",1171,1
"Run6",1038,9
"Run6",1067,6
"Run6",1072,11
"Run6",1125,4
"Run6",1065,1
"Run6",1063,4
"Run6",1251,6
"Run6",1148,8
"Run6",1095,8
"Run6",1172,5
"Run6",1132,8
"Run6",1090,1
"Run6",1256,1
"Run6",1151,8
"Run6",1204,2
"Run6",1058,5
"Run6",1166,1
"Run6",1231,5
"Run6",1020,1
"Run6",1255,1
"Run6",1045,2
"Run6",1053,5
"Run6",1253,6
"Run6",1190,8
"Run6",1100,4
"Run6",1197,1
"Run6",1236,1
"Run6",1193,1
"Run6",1056,3
"Run6",1154,1
"Run6",1042,8
"Run6",1130,7
"Run6",1075,2
"Run6",1233,1
"Run6",1131,1
"Run6",1046,9
"Run6",1149,1
"Run6",1215,1
"Run6",1143,7
"Run6",1261,7
"Run6",1144,1
"Run6",1181,5
"Run6",1220,1
"Run6",1161,1
"Run6",1099,6
"Run6",1035,3
"Run6",1138,1
"Run6",1214,3
"Run6",1196,1
"Run6",1094,2
"Run6",1168,2
"Run6",1146,1
"Run6",1227,13
"Run6",1121,1
"Run6",1135,4
"Run6",1079,1
"Run6",1113,4
"Run6",1114,1
"Run6",1225,4
"Run6",1091,1
"Run6",1108,4
"Run6",1189,3
"Run6",1179,1
"Run6",1037,4
"Run6",1259,4
"Run6",1060,4
"Run6",1101,1
"Run6",1083,1
"Run6",1183,3
"Run6",1169,1
"Run6",1087,1
"Run6",1184,10
"Run6",1088,1
"Run6",1157,1
"Run6",1051,1
"Run6",1129,1
"Run6",1089,4
"Run6",1141,8
"Run6",1030,1
"Run6",1098,3
"Run6",1127,1
"Run6",1029,1
"Run6",1218,3
"Run6",1102,1
"Run6",1257,1
"Run6",1194,3
"Run6",1028,1
"Run6",1235,10
"Run6",1092,1
"Run6",1210,1
"Run6",1021,1
"Run6",1203,5
"Run6",1073,1
"Run6",1134,1
"Run6",1136,6
"Run6",1105,3
"Run6",1241,3
"Run6",1043,1
"Run6",1250,1
"Run6",1240,1
"Run6",1025,1
"Run6",1232,1
"Run6",1213,1
"Run6",1024,1
"Run6",1228,1
"Run6",1199,1
"Run6",1133,1
"Run6",1164,1
"Run6",1070,1
"Run6",1158,6
"Run6",1082,7
"Run6",1116,1
"Run6",1093,1
"Run6",1123,1
"Run6",1217,1
"Run6",1078,1
"Run6",1074,1
"Run6",1064,1
"Run6",1055,1
"Run6",1047,1
"Run6",1167,9
"Run6",1032,1
"Run6",1031,1
"Run6",1122,8
"Run6",1016,1
"Run6",1077,8
"Run6",1061,7
"Run6",1044,3
"Run6",1242,1
"Run6",1040,1
"Run6",1062,5
"Run6",1109,1
"Run6",1156,6
"Run6",1059,5
"Run6",1112,4
"Run6",1248,6
"Run6",1185,8
"Run6",1212,7
"Run6",1036,5
"Run6",1237,8
"Run6",1017,8
"Run6",1159,7
"Run6",1188,9
"Run6",1160,15
"Run6",1022,9
"Run6",1226,9
"Run6",1126,4
"Run6",1103,4
"Run6",1155,3
"Run6",1243,9
"Run6",1049,10
"Run6",1207,9
"Run6",1066,4
"Run6",1238,4
"Run6",1370,31
"Run6",1472,46
"Run6",1290,4
"Run6",1354,1
"Run6",1510,11
"Run6",1301,15
"Run6",1399,6
"Run6",1372,1
"Run6",1279,4
"Run6",1458,3
"Run6",1492,4
"Run6",1307,8
"Run6",1294,7
"Run6",1485,3
"Run6",1278,3
"Run6",1405,4
"Run6",1287,49
"Run6",1495,51
"Run6",1435,23
"Run6",1390,7
"Run6",1331,11
"Run6",1389,10
"Run6",1487,11
"Run6",1511,1
"Run6",1352,3
"Run6",1345,2
"Run6",1505,3
"Run6",1371,3
"Run6",1288,14
"Run6",1315,8
"Run6",1291,5
"Run6",1333,3
"Run6",1406,2
"Run6",1436,1
"Run6",1451,8
"Run6",1434,11
"Run6",1497,1
"Run6",1450,10
"Run6",1297,8
"Run6",1348,2
"Run6",1503,1
"Run6",1512,1
"Run6",1391,8
"Run6",1467,5
"Run6",1516,4
"Run6",1286,7
"Run6",1332,3
"Run6",1323,3
"Run6",1341,2
"Run6",1429,1
"Run6",1465,9
"Run6",1494,1
"Run6",1483,2
"Run6",1498,1
"Run6",1337,5
"Run6",1295,3
"Run6",1312,2
"Run6",1427,1
"Run6",1376,10
"Run6",1335,2
"Run6",1490,1
"Run6",1270,1
"Run6",1441,1
"Run6",1447,8
"Run6",1476,2
"Run6",1392,1
"Run6",1412,9
"Run6",1336,15
"Run6",1403,10
"Run6",1362,6
"Run6",1416,4
"Run6",1477,4
"Run6",1407,1
"Run6",1486,8
"Run6",1367,12
"Run6",1374,10
"Run6",1388,1
"Run6",1308,44
"Run6",1496,5
"Run6",1466,2
"Run6",1410,1
"Run6",1365,1
"Run6",1428,12
"Run6",1379,1
"Run6",1500,1
"Run6",1347,2
"Run6",1422,2
"Run6",1378,2
"Run6",1382,4
"Run6",1502,1
"Run6",1401,1
"Run6",1321,1
"Run6",1475,3
"Run6",1377,1
"Run6",1448,5
"Run6",1506,11
"Run6",1474,1
"Run6",1366,2
"Run6",1327,1
"Run6",1463,4
"Run6",1373,5
"Run6",1317,1
"Run6",1358,1
"Run6",1326,2
"Run6",1513,1
"Run6",1276,5
"Run6",1292,1
"Run6",1281,11
"Run6",1493,4
"Run6",1385,16
"Run6",1397,4
"Run6",1473,6
"Run6",1419,6
"Run6",1484,7
"Run6",1283,1
"Run6",1414,7
"Run6",1439,11
"Run6",1300,5
"Run6",1351,1
"Run6",1482,9
"Run6",1277,2
"Run6",1342,1
"Run6",1271,4
"Run6",1438,4
"Run6",1426,11
"Run6",1432,4
"Run6",1346,1
"Run6",1404,7
"Run6",1275,12
"Run6",1311,1
"Run6",1454,5
"Run6",1273,13
"Run6",1421,11
"Run6",1338,1
"Run6",1445,9
"Run6",1330,4
"Run6",1437,6
"Run6",1360,10
"Run6",1350,2
"Run6",1309,1
"Run6",1446,2
"Run6",1319,8
"Run6",1417,6
"Run6",1455,4
"Run6",1415,6
"Run6",1304,1
"Run6",1386,2
"Run6",1296,5
"Run6",1398,14
"Run6",1460,8
"Run6",1453,7
"Run6",1368,6
"Run6",1375,2
"Run6",1353,10
"Run6",1298,10
"Run6",1302,14
"Run6",1420,15
"Run6",1396,5
"Run6",1280,5
"Run6",1303,3
"Run6",1343,13
"Run6",1328,7
"Run6",1508,7
"Run6",1314,3
"Run6",1306,3
"Run6",1285,3
"Run6",1456,9
"Run6",1272,3
"Run6",1316,4
"Run6",1320,12
"Run6",1413,4
"Run6",1423,4
"Run6",1395,7
"Run6",1443,3
"Run6",1418,8
"Run6",1324,3
"Run6",1424,12
"Run6",1349,6
"Run6",1325,1
"Run6",1364,2
"Run6",1515,4
"Run6",1400,3
"Run6",1489,4
"Run6",1425,4
"Run6",1442,11
"Run6",1318,2
"Run6",1356,8
"Run6",1408,12
"Run6",1491,3
"Run6",1459,7
"Run6",1488,5
"Run6",1402,7
"Run6",1293,7
"Run6",1507,9
"Run6",1479,3
"Run6",1339,7
"Run6",1468,10
"Run6",1274,4
"Run6",1313,4
"Run6",1329,7
"Run6",1504,8
"Run6",1394,11
"Run6",1409,4
"Run6",1509,4
"Run6",1514,5
"Run6",1501,4
"Run6",1299,7
"Run6",1461,2
"Run6",1433,3
"Run6",1344,6
"Run6",1282,11
"Run6",1462,9
"Run6",1384,4
