"Run1",302,38
"Run1",214,4
"Run1",217,4
"Run1",334,5
"Run1",409,4
"Run1",361,7
"Run1",421,5
"Run1",228,33
"Run1",354,7
"Run1",219,10
"Run1",229,15
"Run1",414,6
"Run1",296,11
"Run1",403,12
"Run1",349,38
"Run1",315,18
"Run1",363,38
"Run1",380,9
"Run1",386,12
"Run1",233,11
"Run1",440,8
"Run1",416,6
"Run1",432,7
"Run1",433,10
"Run1",236,4
"Run1",339,8
"Run1",317,8
"Run1",374,4
"Run1",417,21
"Run1",269,5
"Run1",312,3
"Run1",397,2
"Run1",211,5
"Run1",305,40
"Run1",330,5
"Run1",246,1
"Run1",290,6
"Run1",382,37
"Run1",428,9
"Run1",240,11
"Run1",249,29
"Run1",239,11
"Run1",225,44
"Run1",399,11
"Run1",263,7
"Run1",438,11
"Run1",320,10
"Run1",369,47
"Run1",350,10
"Run1",314,20
"Run1",385,12
"Run1",277,1
"Run1",241,8
"Run1",447,2
"Run1",242,38
"Run1",210,16
"Run1",244,14
"Run1",299,13
"Run1",268,6
"Run1",427,9
"Run1",229,15
"Run1",314,20
"Run1",702,7
"Run1",659,15
"Run1",696,4
"Run1",699,2
"Run1",637,2
"Run1",528,3
"Run1",678,5
"Run1",630,8
"Run1",664,4
"Run1",521,4
"Run1",627,2
"Run1",516,3
"Run1",706,16
"Run1",703,7
"Run1",691,15
"Run1",540,4
"Run1",522,6
"Run1",649,24
"Run1",626,12
"Run1",575,16
"Run1",471,6
"Run1",667,2
"Run1",603,10
"Run1",677,1
"Run1",523,6
"Run1",633,6
"Run1",580,6
"Run1",510,33
"Run1",520,12
"Run1",692,1
"Run1",593,2
"Run1",695,7
"Run1",620,6
"Run1",552,6
"Run1",570,1
"Run1",688,35
"Run1",571,10
"Run1",572,1
"Run1",617,2
"Run1",663,1
"Run1",474,5
"Run1",662,13
"Run1",545,2
"Run1",487,1
"Run1",681,9
"Run1",563,20
"Run1",547,1
"Run1",519,3
"Run1",625,6
"Run1",641,6
"Run1",623,17
"Run1",613,1
"Run1",671,9
"Run1",579,11
"Run1",686,11
"Run1",681,9
"Run1",547,1
"Run1",519,3
"Run1",836,4
"Run1",744,3
"Run1",832,12
"Run1",870,11
"Run1",969,3
"Run1",903,4
"Run1",951,3
"Run1",770,31
"Run1",824,5
"Run1",740,3
"Run1",746,7
"Run1",944,3
"Run1",879,5
"Run1",843,6
"Run1",873,7
"Run1",913,7
"Run1",733,3
"Run1",924,12
"Run1",783,12
"Run1",928,4
"Run1",825,3
"Run1",917,1
"Run1",941,1
"Run1",764,5
"Run1",954,3
"Run1",956,2
"Run1",729,3
"Run1",881,7
"Run1",782,4
"Run1",842,5
"Run1",852,5
"Run1",865,10
"Run1",788,19
"Run1",874,2
"Run1",834,17
"Run1",820,3
"Run1",860,5
"Run1",958,6
"Run1",814,7
"Run1",914,1
"Run1",935,4
"Run1",872,30
"Run1",972,8
"Run1",937,3
"Run1",768,3
"Run1",761,6
"Run1",752,2
"Run1",947,1
"Run1",773,2
"Run1",908,1
"Run1",896,3
"Run1",961,1
"Run1",787,4
"Run1",858,10
"Run1",971,4
"Run1",845,9
"Run1",933,3
"Run1",821,14
"Run1",838,3
"Run1",920,16
"Run1",771,2
"Run1",907,3
"Run1",818,8
"Run1",952,4
"Run1",889,4
"Run1",763,1
"Run1",934,3
"Run1",906,7
"Run1",909,5
"Run1",899,3
"Run1",799,9
"Run1",793,13
"Run1",925,3
"Run1",890,2
"Run1",927,12
"Run1",863,3
"Run1",755,14
"Run1",778,3
"Run1",745,4
"Run1",841,1
"Run1",965,13
"Run1",749,5
"Run1",765,13
"Run1",797,4
"Run1",869,3
"Run1",741,5
"Run1",817,4
"Run1",945,4
"Run1",910,2
"Run1",859,4
"Run1",962,3
"Run1",955,9
"Run1",840,6
"Run1",823,12
"Run1",747,15
"Run1",730,7
"Run1",854,4
"Run1",1110,12
"Run1",1017,3
"Run1",1178,3
"Run1",1113,8
"Run1",1076,7
"Run1",1077,32
"Run1",1120,3
"Run1",1114,3
"Run1",1199,3
"Run1",1170,2
"Run1",1072,4
"Run1",1157,4
"Run1",1203,3
"Run1",1055,24
"Run1",975,24
"Run1",1022,24
"Run1",1117,3
"Run1",980,4
"Run1",1058,5
"Run1",1042,5
"Run1",1153,6
"Run1",1091,2
"Run1",1005,5
"Run1",1105,3
"Run1",1173,3
"Run1",1090,3
"Run1",1004,3
"Run1",1066,6
"Run1",1168,12
"Run1",1071,8
"Run1",999,4
"Run1",1156,8
"Run1",1070,3
"Run1",1155,5
"Run1",1131,3
"Run1",1218,1
"Run1",1185,3
"Run1",1142,2
"Run1",1191,4
"Run1",1137,3
"Run1",984,6
"Run1",1201,11
"Run1",1189,5
"Run1",1209,2
"Run1",1061,13
"Run1",1136,5
"Run1",1006,6
"Run1",1135,5
"Run1",1038,3
"Run1",1101,5
"Run1",1141,8
"Run1",1026,6
"Run1",1144,8
"Run1",1139,7
"Run1",1021,5
"Run1",1133,2
"Run1",1057,5
"Run1",1207,6
"Run1",1129,7
"Run1",1106,3
"Run1",1205,6
"Run1",1085,18
"Run1",1211,3
"Run1",1125,11
"Run1",1030,9
"Run1",1206,8
"Run1",1031,3
"Run1",1035,6
"Run1",1193,7
"Run1",1077,32
"Run1",1248,28
"Run1",1412,16
"Run1",1290,41
"Run1",1363,16
"Run1",1374,12
"Run1",1445,11
"Run1",1449,5
"Run1",1403,13
"Run1",1429,6
"Run1",1309,5
"Run1",1349,5
"Run1",1315,12
"Run1",1236,5
"Run1",1239,5
"Run1",1398,51
"Run1",1473,4
"Run1",1356,2
"Run1",1460,3
"Run1",1394,9
"Run1",1372,3
"Run1",1258,4
"Run1",1369,2
"Run1",1468,9
"Run1",1399,7
"Run1",1308,3
"Run1",1381,3
"Run1",1281,3
"Run1",1424,14
"Run1",1377,12
"Run1",1234,8
"Run1",1288,12
"Run1",1464,7
"Run1",1326,4
"Run1",1335,5
"Run1",1433,4
"Run1",1341,13
"Run1",1277,4
"Run1",1367,9
"Run1",1365,8
"Run1",1261,4
"Run1",1404,2
"Run1",1463,6
"Run1",1371,8
"Run1",1336,17
"Run1",1077,32
"Run1",1248,28
"Run1",1412,16
"Run1",1487,29
"Run1",1618,32
"Run1",1529,14
"Run1",1539,29
"Run1",1572,12
"Run1",1550,27
"Run1",1652,21
"Run1",1540,20
"Run1",1492,12
"Run1",1489,8
"Run1",1565,14
"Run1",1571,2
"Run1",1542,4
"Run1",1641,5
"Run1",1588,9
"Run1",1637,4
"Run1",1687,2
"Run1",1625,7
"Run1",1671,8
"Run1",1613,2
"Run1",1548,2
"Run1",1702,9
"Run1",1544,4
"Run1",1564,8
"Run1",1663,4
"Run1",1638,7
"Run1",1718,5
"Run1",1611,6
"Run1",1584,7
"Run1",1556,4
"Run1",1639,3
"Run1",1626,4
"Run1",1560,3
"Run1",1521,12
"Run1",1677,4
"Run1",1526,6
"Run1",1589,16
"Run1",1629,4
"Run1",1553,2
"Run1",1559,3
"Run1",1699,18
"Run1",1502,3
"Run1",1665,6
"Run1",1482,5
"Run1",1697,7
"Run1",1532,7
"Run1",1689,5
"Run1",1617,10
"Run1",1674,3
"Run1",1705,3
"Run1",1507,3
"Run1",1077,32
"Run1",1412,16
"Run1",1572,12
"Run1",1550,27
"Run1",1884,26
"Run1",1783,5
"Run1",1794,6
"Run1",1809,5
"Run1",1962,8
"Run1",1898,5
"Run1",1754,6
"Run1",1822,9
"Run1",1777,12
"Run1",1829,3
"Run1",1802,6
"Run1",1945,4
"Run1",1853,2
"Run1",1942,2
"Run1",1909,3
"Run1",1746,2
"Run1",1974,1
"Run1",1943,7
"Run1",1778,4
"Run1",1947,2
"Run1",1928,3
